author,updated_at,like_count,text,video_id,public
@momojojo6523,2023-12-13T22:25:10Z,0,الزلزال وحده لا يكفي في قوم لا يستطيعون الأمر بالمعروف  والنهى عن  المنكر,hWKf1bPSopQ,True
@the_sky43,2023-12-13T15:53:40Z,0,نلكم الله نتم لتوتيلون الى انسكم وتعبدونة المال هدهي فضحة سباق في مزيان سياتيكم ال يوم دين,hWKf1bPSopQ,True
@lailaastoria9627,2023-12-13T06:24:41Z,0,الزبال .. الله انزل عليكم النعلة الى يوم الدين …,hWKf1bPSopQ,True
@najibaben5150,2023-12-13T00:58:38Z,0,قبح الله سعيكم ونحن كمغاربة بريئون من هولاء السفهاء,hWKf1bPSopQ,True
@ghizlaneelamri3563,2023-12-12T23:07:58Z,0,"صدقت يا حبيبي يارسول الله ان لم تستحيي فافعل ما شءت
سبحان الله الجهر بالمعصية اما م العالم",hWKf1bPSopQ,True
@user-ek3dd5to4s,2023-12-12T21:35:26Z,0,اويلي اش هدشي مابق حياء استغفر الله تبا للإعلام المغربي والسينما المغربية اخص بعض الأفلام لكدوز في مهرجان ...أعود بالله من قوم لوط,hWKf1bPSopQ,True
@karkach3253,2023-12-12T20:46:32Z,0,خريتان يتعانقان,hWKf1bPSopQ,True
@sikasika8789,2023-12-12T20:02:21Z,0,اسمها ألزبال لا حرج,hWKf1bPSopQ,True
@Nounou-xi3ws,2023-12-12T17:47:11Z,0,الله يحرقكما فاسدات,hWKf1bPSopQ,True
@adileltoo1288,2023-12-12T14:22:18Z,0,الزبال فالحقيقة إسم على مسمى لا حول ولا قوة إلا بالله,hWKf1bPSopQ,True
@kanzagalaxy8206,2023-12-12T12:33:23Z,0,نحن نتبرأ من منا هاد النوع من البشر,hWKf1bPSopQ,True
@HamoodyMoody777,2023-12-12T07:40:32Z,0,لو اكو ملك / رئيس / حكومة شريف وعندة غيرة على الشرف ...كان جابهن   من فرنسا الدعرة  للمغرب سحل من شعرهن,hWKf1bPSopQ,True
@R.S951,2023-12-11T20:57:58Z,0,اسم على مسمى لبنى الزبال,hWKf1bPSopQ,True
@user-ud9lk3yw4q,2023-12-11T09:36:11Z,0,مولات الكحل كانت تسلم عادي هاديك اللي بدلات البوسة,hWKf1bPSopQ,True
@lailaamir3857,2023-12-10T20:46:57Z,0,نعلت الله عليكم الى يوم الدين هدا الي قدرتو عليه كلبات جهنم اتفوووووووووووووووو عليكن 😡😡😡😡😡😡😡😡😡حسبيا الله و نعم المكبل فيكم,hWKf1bPSopQ,True
@alibm8583,2023-12-10T13:22:02Z,0,الماروك  بلد الدعارة اكثر من نصف عداد المغريبة اولاد غير شرعين,hWKf1bPSopQ,True
@SanaKari-nw9db,2023-12-09T22:37:44Z,0,لعنة الله عليكما الي يوم الدين,hWKf1bPSopQ,True
@benban7108,2023-12-09T20:05:53Z,0,اليهود المستوطنين بالمغرب,hWKf1bPSopQ,True
@chebhasnicanal288,2023-12-09T04:13:57Z,0,إسحاقيات😤,hWKf1bPSopQ,True
@user-jb4bq8rc6v,2023-12-09T03:16:05Z,0,اظن أنها قبلة جاءت بالخطأ و كانت عفوية تعبر عن المعزة و ليس أكثر ، لكن الإعلام يعظم الأمور و يعطيها أكثر من حجمها ، ليس هناك أحد فينا قبل قريبا بالغلط و لكن كانت قبلة بريئة تحمل المعزة ، رغم هذه المحرمات كلها من عري و فسق ، لكن الحق حق و الباطل باطل ، القبلة بريئة ، نحن الذي اتسخت عقولنا,hWKf1bPSopQ,True
@alibari,2023-12-09T02:38:00Z,0,متعودة دايما,hWKf1bPSopQ,True
@RabiaRabia-rr5px,2023-12-08T19:47:06Z,1,اللهم لاتؤاخدنا بما فعل السفهاء منا,hWKf1bPSopQ,True
@assiaelkorrichi6290,2023-12-07T22:54:28Z,0,اللهم كره إلينا الفجور والفسوق والعصيان ولطف بنا وباولادنا يارب اللهم لاتعاقبنا بما فعل السفاء منا اللهم برأنا منهم,hWKf1bPSopQ,True
@uuma7786,2023-12-07T22:38:32Z,0,ه‍ههه قالك فنانات خنزيرات معفنات باعو روسهم لماماتهم فرنسا,hWKf1bPSopQ,True
@yousseftechnicienchaudetfr345,2023-12-07T22:17:56Z,0,اطالب النيابة العامة ان تتدخل فنحن في بلاد المسلمين وأمير المؤمنين فلن نرضى بهاد السلوك الشاذ أمام العالم,hWKf1bPSopQ,True
@nezhaerrami6354,2023-12-07T21:40:46Z,0,اتفو عليكم ،نحن المغاربة نتبرء من متل هده الافعال الدنيءة  ،التمتيل والفن رسالة وهادو مالهم علاقة بالفن,hWKf1bPSopQ,True
@Noureddine-wf5hx,2023-12-07T21:11:08Z,0,علامات الساعة تظهر الفحش علنا اللهم استرنا فوق الارض 🔥و ثبتنا في دينينا.,hWKf1bPSopQ,True
@avatar9000ful,2023-12-07T20:24:45Z,0,سحاقيات,hWKf1bPSopQ,True
@Rive.cars.,2023-12-07T14:46:14Z,0,لا حول و لا قوة الا بالله,hWKf1bPSopQ,True
@SamsungS-et2uj,2023-12-07T13:16:13Z,0,هذا مريدونه نصرى وليهود  ان يدمرو الإسلام والمسلمين,hWKf1bPSopQ,True
@lolitalolilolitaloulou1449,2023-12-07T11:20:32Z,0,اتبرا من هكدا مخلوقات. لا يمثلن الا انفسهن ولا حول ولا قوه الا بالله العلي العظيم,hWKf1bPSopQ,True
@bouchrabensellam4902,2023-12-07T02:50:08Z,0,نحن نستنكر مثل هذه الافعال نحن مسلمين ولله الحمد.وهد الميكروبات الله ياخد فيهم الحق..شوهونا ...كنعرف فقط هد الفاسقة الملقية بنسرين الراضي اما الاخرى لا اعرفها...وسبحان الله اكره الاولى حسبنا الله ونعم الوكيل فيكما,hWKf1bPSopQ,True
@badrbadr3890,2023-12-06T19:57:31Z,0,Kalbat mataycharfonach,hWKf1bPSopQ,True
@souadelchafaii6723,2023-12-06T19:34:49Z,0,نسرين مشي ديالك,hWKf1bPSopQ,True
@souadelchafaii6723,2023-12-06T19:34:31Z,0,ايوة السحاقيات,hWKf1bPSopQ,True
@Bechmarga,2023-12-06T16:28:03Z,0,السحاق يدخل ابواب الفن والمشاهير والفنانين 😂,hWKf1bPSopQ,True
@hafidabenhlal753,2023-12-06T16:09:31Z,0,الله يلعنكم,hWKf1bPSopQ,True
@user-zf5pq8gj3b,2023-12-06T14:16:50Z,0,"Hadchi khater

 😢   Bzaf",hWKf1bPSopQ,True
@user-yj7sp9um1l,2023-12-05T20:23:21Z,0,لا حول ولا قوة الا بالله اللهم استرنا فوق الارض وتحت الارض ويوم العرض عليك,hWKf1bPSopQ,True
@dbchimalak8270,2023-12-05T19:20:14Z,0,شكون هدا لموسخات  المغرب بريء منكم,hWKf1bPSopQ,True
@user-qs9ux3pf4q,2023-12-05T16:40:00Z,0,لعنة الله عليكن تفو😮,hWKf1bPSopQ,True
@truckloulou,2023-12-05T14:42:18Z,0,حسبنا الله ونعم آلوكيل,hWKf1bPSopQ,True
@zhourelhassani1979,2023-12-05T13:54:17Z,0,"لاحول ولا قوة الا بالله العلي العظيم حسبنا الله ونعم الوكيل
قلت الحياء عين باين اشهار ل الساحقات نعلكم الله إلى يوم الدين إن شاء الله",hWKf1bPSopQ,True
@radouanouhrich5860,2023-12-05T11:58:27Z,0,اللهم من اراد أن تشيع الفاحشة في المسلمين المؤمنين ارنا عجائب قدرتك وقوتك فيه ....,hWKf1bPSopQ,True
@SalemTelephone,2023-12-05T08:18:48Z,0,آش هاد المصيبة لوصلنا  أعوذ بالله هل هؤلاء يمثلن الممثلات المغربيات دو أخلاق عالية واللواتي دخلن كل بيت مغربي بالتقدير والإحترام  لا والله  مثل هاته التفاهة لايمثلن المغربيات الطاهرات في التمتيل وفي الأخلاق نبرأمنهم ومن تمثيلهم وفنهم العفن ولله المشتكى.,hWKf1bPSopQ,True
@abdelfekir9259,2023-12-05T03:49:02Z,0,Même les journalistes qui sont là et qui sont européens sont embrassés et gênés il comprennent pas pourquoi ce geste et pourquoi devant nous. Pour eux on est des bougnoules et on restera des bougnoules même on essayant de faire plus Européens que les européens.   Ça  ne fait pas parti de notre éducation et  nos principes.,hWKf1bPSopQ,True
@lola-mo5sh,2023-12-05T01:52:34Z,0,"2 7aloufates, la zine la mji bekri",hWKf1bPSopQ,True
@fatimaeszahrachouhaidi4899,2023-12-04T23:22:38Z,0,الله يعطيكم العافية,hWKf1bPSopQ,True
@hafidabertit2129,2023-12-04T19:30:47Z,0,بالطبع نساءنا بالف رجل لا حول ولا قوةً الا بالله 😮,hWKf1bPSopQ,True
@radwandaly8561,2023-12-04T12:49:46Z,0,مستحيل العاهرات يكونوا مغربيات إلا إدا كانت بدورا تسللت من الصهاينة أو من أعداء المملكة المغربية نحن ابرياء من كل عاهرة أو عاهر,hWKf1bPSopQ,True
@khaoulajh8031,2023-12-03T22:31:00Z,1,لا نفتخر بهم ولا نعترف بهم!!!!,hWKf1bPSopQ,True
@hassanaitsaliho2102,2023-12-03T21:14:38Z,0,تفوووووو شوهتو لعنة الله عليكن,hWKf1bPSopQ,True
@totodadou5yuehehhhj,2023-12-03T17:53:05Z,0,Wjouh lekhra hado jouj 2 9ahbat machi actrices 👎👎👎👎👎👎👎🤮🤮🤮🤮,hWKf1bPSopQ,True
@JinanAhlam-vk3hh,2023-12-03T15:29:08Z,0,هؤلاء تربية فرنسية و الأمهات المغربيات براء منهما و لا يمثلان الا امهما فرنسا و الغرب و نبصق عليهما نساءا و رجالا,hWKf1bPSopQ,True
@user-sj3hj3tq4f,2023-12-03T11:18:23Z,0,اللهم لا تحاسبنا بما فعل السفهاء منا,hWKf1bPSopQ,True
@user-se4es7bc4p,2023-12-02T22:36:16Z,0,عالم الفسق والفجور,hWKf1bPSopQ,True
@user-kg2xi6fo8t,2023-12-02T22:35:59Z,0,لا حول ولاقوة الا بالله العلي العظيم حسبي الله ونعم الوكيل,hWKf1bPSopQ,True
@darconecy6059,2023-12-02T19:53:40Z,0,اسم على مسمى الزباله اي مكان جمع القادورات,hWKf1bPSopQ,True
@mouradousaid8792,2023-12-02T18:03:43Z,0,لا حول ولا قوة إلا بالله العلي العظيم ، حسبنا الله ونعم الوكيل 😔,hWKf1bPSopQ,True
@user-vv5gh4up9z,2023-12-02T11:43:57Z,0,ماد تنتدر من بلد يحكمها الصهاينة,hWKf1bPSopQ,True
@omerali4918,2023-12-02T07:54:05Z,3,كل إنسان حر في تصرفاته ، احترام و تقدير للمرأة المغربية و للشعب المغربي,hWKf1bPSopQ,True
@fadouafargal1264,2023-12-02T00:22:49Z,0,حسبيا الله ونعمة الوكيل اللعنة عليكم لايشرفنا ان تكونو مغربيات 😏😏😏,hWKf1bPSopQ,True
@elhabibelferrea860,2023-12-02T00:02:52Z,0,عاهرات آخر الزمان لعنكم الله في الدنيا والآخرة.... أين أبوكي وأين أمك  فاسقات...💩💩💩💩💩🤬,hWKf1bPSopQ,True
@MoonLight-zz9vu,2023-12-01T17:44:12Z,0,خوينزات تاهما كيصورو فيهم wtf😑,hWKf1bPSopQ,True
@ChadaChadaaa-vl8vo,2023-12-01T15:00:21Z,0,Had momatilat bjoj ėandhom machakil nafsiya,hWKf1bPSopQ,True
@kerryanna1114,2023-12-01T12:40:43Z,1,مفيش حد بيمثل شعب باكمله.. دول بيمثلو نفسهم وبس التعميم لغة الجهلاء الصالح و الطالح  فكل بلد,hWKf1bPSopQ,True
@ezzerbimoradmorad-yn3zl,2023-12-01T12:14:26Z,0,فاسيقات نعلة الله عليكم,hWKf1bPSopQ,True
@egoilluminaty,2023-12-01T12:02:24Z,0,حسبنا الله و نعم الوكيل و الله عيب و ألف عيب، هادي ماشي أعرفنا و تقاليدنا، هادو هوما الفاسقات لي بغاو يأثرو على أسرنا,hWKf1bPSopQ,True
@khadijaamarray7068,2023-11-30T23:42:11Z,0,لا حول ولا قوة الا بالله,hWKf1bPSopQ,True
@lailaouadi6724,2023-11-30T15:36:38Z,0,"Malditas sean aquellas dos .
Que las maldiga Allah y que sea su fin en el infierno por hacer algo tan descarado y horrible y por cierto ellas no representan nada a las mujeres marroquíes",hWKf1bPSopQ,True
@FatihRaiti,2023-11-30T12:10:02Z,0,"لم يعد فنا بات مرتعا للفساد الاخلاقي وشيئا تشمئز منه النفوس وتستنكره الطباع السليمة .
انا كمغربية اتبرأ من هاته الحتالات",hWKf1bPSopQ,True
@SaharZaim,2023-11-30T08:06:14Z,0,حسبنا الله ونعم الوكيل,hWKf1bPSopQ,True
@majdouline94,2023-11-29T22:54:05Z,0,هذه ..قبلة المثلية..هن أكيد ساحوقتان...لكن كانوا على الاقل يستروا أنفسهم..راه حنا..زعما..بلد ..إسلامي..مبني على بيعة..إمارة المؤمنين,hWKf1bPSopQ,True
@bouazzakamal3063,2023-11-29T22:07:55Z,0,يخ يخ يخ، لخنز اعطا منكم،خاص باباكم الحبس,hWKf1bPSopQ,True
@user-tl9zi5uv4j,2023-11-29T20:32:57Z,0,"حسبنا الله ونعم الوكيل في هذه العينة من النساء لعنة الله عليها إننا برءاء من هذه العينة القذرة التي تشوه سمعة المرأة المغربية 
(الله يلعنها ترابي الفاسقات)",hWKf1bPSopQ,True
@khawlalwrs6323,2023-11-29T20:12:52Z,0,زبال نيت,hWKf1bPSopQ,True
@ilhamfikri3249,2023-11-29T19:45:57Z,0,اجساد سوف يواريها التراب.افلنتقي الله في انفسنا.فالقابض على دينه في هذا الزمان كالقابض على جمرة في يده.,hWKf1bPSopQ,True
@user-oo8cp6dj2h,2023-11-29T17:24:52Z,0,شغلهم هداك,hWKf1bPSopQ,True
@aichafaouzi4295,2023-11-29T15:07:44Z,0,ياكما ؟؟،؟هههههههه هههههههه,hWKf1bPSopQ,True
@brahimait-wy8bx,2023-11-29T14:37:04Z,0,شوف غير السمية الزبال إسم على مسمى الزبل حاشاكم وماذا تنتظر من القمامة غير العفن والوسخ,hWKf1bPSopQ,True
@user-qd3we5nw5b,2023-11-28T17:09:18Z,0,حسبنا الله ونعم الوكيل خلي ربي يرحمنا وعطينا المطر😂,hWKf1bPSopQ,True
@mohamedalgerien9275,2023-11-28T15:20:13Z,0,هذه عفانة تطفو من مجاري الصرف الصحي.,hWKf1bPSopQ,True
@najibfirenze5169,2023-11-28T13:27:05Z,0,Na3lat Allah 3likom y l9hab chawahtona fi l3alam tfoooooo 3la wsa5h,hWKf1bPSopQ,True
@sanaealaoui8592,2023-11-28T11:27:33Z,0,ميكروبات تفو,hWKf1bPSopQ,True
@sanaealaoui8592,2023-11-28T11:25:49Z,0,اصلا هاديك الممتلة ما عندها علياش تحشم الله يستر,hWKf1bPSopQ,True
@hichamn8373,2023-11-28T09:17:48Z,0,زبالة مزبلة,hWKf1bPSopQ,True
@arijdriss1279,2023-11-28T02:31:54Z,0,الحكاكات .......😂,hWKf1bPSopQ,True
@user-nc9td5lp9s,2023-11-27T22:54:03Z,0,تفوا منكم ومن امثالك,hWKf1bPSopQ,True
@hassnareddadi4273,2023-11-27T22:52:57Z,0,هاديك الراضي طحبة اصلا و الاخرى اسم على مسمى بوزبال,hWKf1bPSopQ,True
@primaverarim4930,2023-11-27T20:51:58Z,0,حسبنا الله ونعم الوكيل نحن المغربيات نتبرأ من هذه القذارة نحن مسلمات ومحصنات وحسبنا الله ونعم الوكيل في من يشوه صورتنا وصورة الاسلام,hWKf1bPSopQ,True
@user-jc3ne2by6h,2023-11-27T18:02:28Z,0,Tbarkalah 3la bosat zwinin❤layn3al waldin bokom,hWKf1bPSopQ,True
@linasamani9190,2023-11-27T10:02:34Z,0,Tatu safi😅 الله يستر,hWKf1bPSopQ,True
@samiaddaou3455,2023-11-27T09:17:34Z,0,ملقيت منقول  الله  اهدي البشر,hWKf1bPSopQ,True
@hasanalhashemi-hj6sy,2023-11-27T07:40:22Z,0,حالات الفساد الأخلاقي منتشرة بالمغرب اكثر من كل الدول العربية هذا مايقوله بعض المغاربة ومن عاش هناك,hWKf1bPSopQ,True
@Inas.sarita,2023-11-26T22:35:39Z,0,باينة فكمارتهم ليزبيانات لعنة الله وعليهن,hWKf1bPSopQ,True
@fatimaen_naciri7319,2023-11-26T18:25:48Z,0,حسبنا الله ونعم الوكيل,hWKf1bPSopQ,True
@VhuiiHieyuii-bj5oo,2023-11-26T13:51:20Z,0,هادو ميلونج,hWKf1bPSopQ,True
@user-vc2tq9bd8e,2023-11-26T09:19:31Z,0,عاهرات ما العجيب في ذلك ؟ و القصر برعاية امريكية اوروبية يمولون و يروجون لهذا,hWKf1bPSopQ,True
@tarikmellali5985,2023-11-26T08:21:16Z,0,كولشي بغي لحوا من لخر,hWKf1bPSopQ,True
@omniasabry7343,2023-11-25T22:44:08Z,0,لبنة الزبال؟ اسمها دلالة على تربيتها 😅 زبالة,hWKf1bPSopQ,True
@aslawifrance6282,2023-11-25T16:57:34Z,0,"ismm.3aka.mosama""zaballe"""".hja.mtachbahh.molahha..hramme!!!!!",hWKf1bPSopQ,True
@aslawifrance6282,2023-11-25T16:54:03Z,0,hotallatt..zindikatt..la dinna wala slla lhoma..,hWKf1bPSopQ,True
@ninachouchou2041,2023-11-25T13:16:01Z,0,راها دابا مغرب معروفة بدعارة و تسويق لشذوذ و نكاح محارم و قاصرين كله من اجل مال هذه ثقافة  أصبحت حتي في شوارع معروفين عالميا بدعارة و مرض ايذر و سيدا بسبب دعارة منتشرة,hWKf1bPSopQ,True
